Row RA DEC REDSHIFT UNIFORM_TARGET LOGLBOL LOGLBOL_ERR R_6CM_2500A LOGL5100 LOGL5100_ERR LOGL3000 LOGL3000_ERR LOGL1350 LOGL1350_ERR LOGL_BROAD_HA LOGL_BROAD_HA_ERR LOGL_NARROW_HA LOGL_NARROW_HA_ERR LOGL_BROAD_HB LOGL_BROAD_HB_ERR LOGL_NARROW_HB LOGL_NARROW_HB_ERR LOGL_OIII_5007 LOGL_OIII_5007_ERR LOGL_MGII LOGL_MGII_ERR LOGL_CIV LOGL_CIV_ERR LOGBH LOGBH_ERR
3157 19.78780555725 14.187515258789999 2.206399917603 0 46.464955099399994 0.023530051997110002 -1.0 0.0 -1.0 45.41333289497 0.21165149281429999 45.88403012373 0.023530051997110002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.14363795932999 0.1130585341047 44.366952658479995 0.04803972164805 9.023252333782 0.1661494625915
7576 45.19352340698 0.6009780168533 2.4172999858860003 0 46.76565379857001 0.02020586978073 -1.0 0.0 -1.0 0.0 -1.0 46.1847288229 0.02020586978073 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.484797132930005 0.04074983300175 9.349873365433 0.1307588085913
23393 137.1801300049 1.805910944939 0.5576000213623 0 45.38804575451999 0.0120655583369 -1.0 44.421434767840005 0.0120655583369 44.536320864020006 0.013441662398069999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.47698958315 0.06374753023772001 0.0 -1.0 41.1421330271 0.09852798916503999 42.78384828419 0.06259197693124 0.0 -1.0 8.319658627302001 0.4016149404876
40081 159.4145507812 3.8297080993650003 1.032099962234 0 46.2110455446 0.009175449866927 -1.0 0.0 -1.0 45.49923831556 0.009175449866927 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.853322183479996 0.052599869186100004 0.0 -1.0 9.176517510932 0.0834693206256
63870 194.77699279790002 19.37481307983 1.091799974442 1 46.20246173307999 0.0034947262273129997 -1.0 0.0 -1.0 45.49065450403 0.0034947262273129997 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.51480427285999 0.0182790605238 0.0 -1.0 8.43187858037 0.1028189626009
74126 211.03302001950001 -2.7697811126709997 0.41420000791550005 1 45.308394632049996 0.01081924557729 -1.0 44.34178364537 0.01081924557729 44.57287448266 0.022614142822040002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 41.51840363521 0.06374740204574 42.46123257578 0.1493108669731 0.0 -1.0 8.284233558035 0.16781171977899997
39248 158.2902374268 18.46496772766 1.20659995079 1 46.19463591361 0.008021537515951001 -1.0 0.0 -1.0 45.482828684569995 0.008021537515951001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.75752195954001 0.02073022034634 0.0 -1.0 9.357097078478 0.05777343102555
78304 217.7595367432 1.681671023369 3.672300100327 0 46.74943404813 0.02575371876385 -1.0 0.0 -1.0 0.0 -1.0 46.16850907245 0.02575371876385 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.75206732332 0.03480131707625 8.369703561615 0.08246794670568
24602 138.8238372803 44.6079788208 2.373300075531 1 47.02348828818 0.009316683955625 -1.0 0.0 -1.0 0.0 -1.0 46.442563312509996 0.009316683955625 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.696206983950006 0.031122072308400004 9.766513662732 0.04505252181869
4008 23.824525833129996 -9.101636886597001 0.7156999707221999 0 45.99301385481 0.0031306649048550004 -1.0 45.051987550220005 0.01374168105804 45.28120662576 0.0031306649048550004 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.17895975296 0.04184653121846 41.23383164849 0.5298985991301 42.36532179544 0.06411793589408 43.45238599061 0.01859397864225 0.0 -1.0 8.84332695159 0.0316666522681
104120 348.8140563965 -0.48995399475100004 2.1010000705720002 0 46.1938599254 0.026457503599860002 -1.0 0.0 -1.0 45.740107478780004 0.026549187978400002 45.61293494973 0.026457503599860002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.82045098594 0.07492847953118 44.14376250902001 0.03865442248823 9.154561162689001 0.07608319342985001
44234 165.2171325684 40.7490196228 0.6565999984741 1 45.84703236066 0.013027870353920001 -1.0 44.88042137397 0.013027870353920001 45.01986380332 0.005341442461777 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.08979707467999 0.05484591907866 41.630384357779995 0.09449633883614 42.64523292597 0.02559275493025 43.292830593199994 0.03313963006322 0.0 -1.0 9.131383906688 0.04801765428238
26508 141.04278564450001 21.520906448359998 0.5379999876022 1 45.52597064326 0.009685519473969 -1.0 44.55935965658 0.009685519473969 44.84956601329 0.004823465053814 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.65803187146 0.08697074277410001 41.48206999437 0.2259806097189 41.96172586251 0.05510614213619999 43.26713188395001 0.01532105618663 0.0 -1.0 8.533251990053001 0.07112996579852
55586 182.6825714111 41.82486343384 1.565799951553 1 46.39611487012999 0.01431061611972 -1.0 0.0 -1.0 45.68430764109 0.01431061611972 45.80997008210999 0.04281370048551 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.91312901399 0.021414025701619998 44.507802597440005 0.0717237317428 9.519223606972 0.04477140112078
49031 172.6952667236 29.7295627594 1.6232000589370001 1 46.53124016257 0.004251316927231 -1.0 0.0 -1.0 45.819432933529995 0.004251316927231 45.934377316779994 0.02717271026461 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.80918062277001 0.0367696162964 44.36179640862 0.0297572736258 9.091908568401001 0.2130035434096
65141 196.7599639893 18.28439903259 0.8884000182152 0 45.64145298324 0.01090487568377 -1.0 44.36910315909 0.17624874505829996 44.9296457542 0.01090487568377 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.74619324506 0.39507863015079997 41.505482388640004 0.5159763506563 0.0 -1.0 43.560368935679996 0.01044361505297 0.0 -1.0 8.564535871028 0.05416242570141001
71228 206.4045257568 12.4009141922 0.32330000400540004 1 45.295232059279996 0.008779884526579 -1.0 44.3286210726 0.008779884526579 0.0 -1.0 0.0 -1.0 42.93705015086 0.07219510449957 42.096491755420004 0.01536791261741 42.175464392520006 0.0827654060644 41.3924464061 0.03682329199478 41.97267582008 0.01249634172696 0.0 -1.0 0.0 -1.0 8.283685036264 0.09601677753272
72410 208.32012939450001 9.943532943726 3.6152999401090002 1 46.971342998290005 0.019421504662699998 76.95581612975 0.0 -1.0 0.0 -1.0 46.39041802261 0.019421504662699998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.962029834709995 0.08293709981038 9.167809479268 0.2260689216587
29994 145.5136871338 36.74035644531 1.53820002079 1 46.385975622530005 0.004153123549866 -1.0 0.0 -1.0 45.674168393479995 0.004153123549866 45.986333542320004 0.04109876134711 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.72592676393 0.028094769459080002 43.50967799647 0.13877232913870002 9.089652902576999 0.1029739076794
103926 347.2790222168 -10.1436958313 0.31740000844 1 45.21511392235 0.008046752396622999 -1.0 44.248502935670004 0.008046752396622999 0.0 -1.0 0.0 -1.0 42.8870122951 0.0105669408576 41.3045330299 0.2088861983185 42.32147568719 0.04611102017791 41.72982726192 0.43811774914740004 41.96972874583 0.011511688022969998 0.0 -1.0 0.0 -1.0 7.980179767655 0.21453224426570003
10064 114.1975402832 46.6743812561 1.963700056076 1 46.7690276942 0.019116373892700003 -1.0 0.0 -1.0 46.02214119314 0.01229511600934 46.18810271853 0.019116373892700003 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.14153229448 0.034645880246779996 44.55713029978 0.03554555987928 9.175649786703 0.0742002349281
53486 179.37925720209998 4.684002876282 1.8726999759670002 1 47.500451432940004 0.003554064390578 -1.0 0.0 -1.0 46.788644203900006 0.003554064390578 46.987781839350006 0.0027816259978440004 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.795395890509994 0.00824552000087 45.30794345983 0.01429403562408 9.865677144733 0.05925780166507
100811 321.1225585938 -7.785421848297 0.7675999999045999 0 45.62387280748 0.00430383942545 -1.0 44.80308473459001 0.02009862012747 44.91206557844 0.00430383942545 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.975838054449994 0.1148929902369 41.49131163457 0.1743322602956 42.58259377529 0.04471401137691001 42.85426280309 0.0387852561355 0.0 -1.0 8.407461550663001 0.08860683068519
6933 41.09252166748 -1.2131359577179999 1.649399995804 0 46.18144626545 0.007862398646324 -1.0 0.0 -1.0 45.46963903641 0.007862398646324 45.610138639519995 0.044285336553690005 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.46166904634 0.04180462803178 43.96418782832 0.08192390720143 8.483649691149 0.5456288464694
45236 166.82862854 -16.096897125239998 2.430700063705 0 46.398413113429996 0.0193102391278 -1.0 0.0 -1.0 0.0 -1.0 45.81748813775 0.0193102391278 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.658169109940005 0.1493010999299 8.764341253547 0.5807886878702
19007 130.9738311768 45.84172821045 2.074700117111 0 46.18238723503 0.049740126105089995 -1.0 0.0 -1.0 45.548666574689996 0.04311536350654 45.60146225935 0.049740126105089995 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.00160508856 0.17251650429409998 44.25450103986 0.0873617633586 9.006607122191 0.2023769043979
70482 205.2532653809 41.38724899292 1.214400053024 1 47.28400079205999 0.001358734280203 -1.0 0.0 -1.0 46.57219356302 0.001358734280203 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.48233934674 0.007318753671341999 0.0 -1.0 9.475200116002 0.04802172855805
4117 24.45420265198 -9.509366035461 1.445799946785 0 46.306623454969994 0.005446721041597 -1.0 0.0 -1.0 45.594816225929996 0.005446721041597 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.70292989635 0.017635105841240003 0.0 -1.0 9.113421813941999 0.04442768035769001
104700 353.06185913089996 0.3250539898872 1.48140001297 0 45.82240736776 0.01415500184976 -1.0 0.0 -1.0 45.110600138719995 0.01415500184976 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.29157859332 0.059589130509559995 0.0 -1.0 8.420199488822 0.6586898102876999
67062 199.9036560059 11.78120517731 2.225899934769 1 46.7947407229 0.014435553390909999 -1.0 0.0 -1.0 46.05966722974 0.056422238534260004 46.213815747229994 0.014435553390909999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.2235970123 0.12156115763599999 44.86098984457 0.01724096512757 8.668644110428 0.04979803459408
81597 222.8258056641 31.207174301149998 0.9621000289917 1 46.677545286800004 0.005591920888765 -1.0 0.0 -1.0 45.96573805776 0.005591920888765 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.17004775658 0.007531862125979999 0.0 -1.0 9.126841333970999 0.06985669782553
40418 159.9476318359 8.195021629333 2.977099895477 1 46.79356698789 0.02441792926441 -1.0 0.0 -1.0 0.0 -1.0 46.21264201221 0.02441792926441 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.75319681945 0.0325914573588 9.259979577029 0.1320202796931
21329 134.30685424799998 56.20154953003 1.307700037956 0 45.96944381880999 0.008322270857938002 -1.0 0.0 -1.0 45.25763658977 0.008322270857938002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.53694423027 0.022557445111839998 0.0 -1.0 9.061171225677 0.05190049726319
80042 220.4631195068 13.884738922120002 3.913800001144 1 46.82707009702 0.04184291870244 -1.0 0.0 -1.0 0.0 -1.0 46.24614512134 0.04184291870244 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.833035584259996 0.05431751674021 8.624357646724 0.15707693663310002
77485 216.4125366211 33.16930770874 2.305599927902 1 47.16064285504001 0.0059531715698990005 -1.0 0.0 -1.0 0.0 -1.0 46.57971787936 0.0059531715698990005 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.8441824667 0.04320824597283 9.085443986612 0.1006796160427
101248 325.9610290527 1.122014045715 1.4269000291819998 0 46.16422230807 0.007445466877481001 -1.0 0.0 -1.0 45.45241507903 0.007445466877481001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.43776735499001 0.02820971345297 0.0 -1.0 8.59456395223 0.05758803237123
74040 210.9044189453 40.53498458862 4.052400112152 1 47.129657613439996 0.020613124946759997 -1.0 0.0 -1.0 0.0 -1.0 46.54873263777 0.020613124946759997 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.59008719458 0.1034476599893 8.599501290564 0.5848333766879
5750 33.95092010498 -1.161949038506 1.6711000204089999 0 46.36790955662 0.007558221300407 -1.0 0.0 -1.0 45.656102327579994 0.007558221300407 45.86473390934 0.025749470889029995 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.79416766995 0.022126977331439996 44.25816714035 0.04664905774036 9.444389700348001 0.16405992572039999
89388 235.843170166 26.679708480829998 0.6919999718665999 0 45.59459030356 0.0192134782445 -1.0 44.627979316879994 0.0192134782445 44.67355200646 0.007742147071674 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.99985840263 0.05413361065801 41.839319308609994 0.1430035870161 42.65107281564 0.030755031098330003 43.46620062591 0.011320165918479999 0.0 -1.0 8.483915278783 0.05475404313568
59877 188.9594268799 18.045230865479997 0.2536000013351 1 45.568614409990005 0.01224712120329 -1.0 44.6020034233 0.01224712120329 0.0 -1.0 0.0 -1.0 43.29924065312 0.02185529702184 41.444956869820004 0.9489476682422 42.922034950269996 0.07554680522662 40.67952895924 0.3434918386347 41.91041048566 0.04312684399898 0.0 -1.0 0.0 -1.0 8.193457368018 0.03601999775822
6073 35.90733718872 0.5418440103531 3.072599887848 0 46.858805112969996 0.01753143565108 65.07690930186999 0.0 -1.0 0.0 -1.0 46.277880137299995 0.01753143565108 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.665164276990005 0.31262419783990003 0.0 -1.0
39041 157.982711792 2.3296570777889998 1.745399951935 0 46.47236563668 0.008211614934279 16.58177244229 0.0 -1.0 45.76055840764 0.008211614934279 45.65456208981 0.03552563238851 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.808517188900005 0.0853776907624 43.98396670385 0.086944095318 9.011839075739 0.2800719086192
67371 200.40199279790002 30.576438903809997 4.5040998458859995 1 47.23892887237 0.01360420068132 -1.0 0.0 -1.0 0.0 -1.0 46.658003896690005 0.01360420068132 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.24801141078 0.22150934848929998 9.630903850766 0.48542833673409996
92094 240.7168426514 17.48906898499 1.397500038147 1 46.44669834271 0.00327687273705 -1.0 0.0 -1.0 45.73489111367 0.00327687273705 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.79844136912 0.01678869094043 0.0 -1.0 9.358562270562 0.07124522565918
26943 141.5825042725 19.63857460022 1.5931999683379998 1 46.66854155998 0.003576738886217 -1.0 0.0 -1.0 45.95673433094 0.003576738886217 46.02376147479 0.03479168313691001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.68500767439 0.024181098361259996 44.448341863390006 0.07936086550054 9.022627981413999 0.07881861461471
79840 220.1726989746 56.98109436035 2.010099887848 1 46.51309998987001 0.02162076195326 -1.0 0.0 -1.0 46.038860558500005 0.0202960998327 45.9321750142 0.02162076195326 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.71093394495 0.07199444640441001 43.94011561939 0.09551019486199001 9.336044286317 0.49147813667769996
94321 244.78407287599998 20.62258338928 1.9378000497819998 0 46.15187857671 0.04346591563387 -1.0 0.0 -1.0 45.605197493220004 0.02595063698026 45.57095360104 0.04346591563387 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.84339805774 0.03189733509482 44.35830464059 0.048078803586339994 9.058893980384001 0.13468355937010001
8286 50.059978485109994 0.8070840239524999 0.8621000051498 0 45.23055325243 0.02458977270013 -1.0 44.564769072080004 0.1338562559874 44.51874602339001 0.02458977270013 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.925935618429996 0.3032867011152 41.89707547215 0.28882079400120003 0.0 -1.0 42.91038325833 0.1245477707663 0.0 -1.0 8.175168918236999 0.26899610625689996
90886 238.52151489259998 8.836502075195 1.9842000007629998 1 46.48031470576 0.02349126608735 -1.0 0.0 -1.0 45.95898321522 0.020710173655910002 45.899389730079996 0.02349126608735 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.56208556399999 0.10739941745489999 43.59736394153 0.2024351409406 8.197171994568 0.9772739032132
84348 227.1829223633 12.26236534119 0.9283000230789 1 47.09632974438 0.002167363355568 -1.0 0.0 -1.0 46.38452251533 0.002167363355568 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.457346354609996 0.01687491663423 0.0 -1.0 9.408823137015 0.06864001326859999
46462 168.7373199463 39.69345092773 1.540300011635 1 46.45101991498 0.005591542769351999 -1.0 0.0 -1.0 45.73921268594 0.005591542769351999 45.97543283272 0.03353527524258 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.92531822208 0.03211887234225 44.508740901429995 0.05455880747801999 9.025072904636 0.07879959399000999
44635 165.8746643066 5.860403060913 0.6754000186920001 0 45.8375195193 0.01495025529297 -1.0 44.87090853262 0.01495025529297 45.140398040200004 0.003248039853688 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.07673334809 0.03682433692098001 41.348687912340004 0.3706780429766 42.24054834285 0.059042254669989996 42.98705028529 0.03171912183675 0.0 -1.0 8.366337868408001 0.07487591538306
48872 172.4683074951 30.002710342409998 3.5171000957489995 1 46.627771359040004 0.03215568138637 -1.0 0.0 -1.0 0.0 -1.0 46.046846383369996 0.03215568138637 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.44556805059 0.6448792751146 9.178561824817999 0.2605700960103
91930 240.4404449463 26.004373550420002 1.600999951363 1 46.33258119778 0.01015812454646 -1.0 0.0 -1.0 45.620773968740004 0.01015812454646 45.800064398319996 0.03108657471866 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.68918633847 0.02927831932701 44.36739786229 0.05776440777192 8.920178066464 0.1852056613981
91696 239.95182800290002 41.25573348999 1.177899956703 1 46.84183037148 0.001824093946162 -1.0 0.0 -1.0 46.13002314243 0.001824093946162 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.161686373079995 0.008715758199109 0.0 -1.0 9.447347959809 0.11228628909669999
98599 257.3707885742 24.22843551636 2.139800071716 1 46.88973266487 0.012104494841530002 -1.0 0.0 -1.0 46.09616590681 0.01695037684412 46.308807689190004 0.012104494841530002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.10549702321 0.04906563265858999 44.80556052243 0.03263190359721 9.339678700191 0.05156041109387
27818 142.76402282709998 31.83142852783 0.9955000281334001 1 46.00226160870999 0.007859843195835001 -1.0 0.0 -1.0 45.29045437967 0.007859843195835001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.34622636818 0.028271298491889998 0.0 -1.0 8.521297135368 0.15395295698
87054 231.67459106450002 16.54608535767 0.8307999968529001 0 45.99751120835 0.0026493927534940002 677.7377229816001 45.129891709759995 0.02293098546852 45.28570397931 0.0026493927534940002 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.920525589200004 0.08323018708135001 41.224576110140006 0.4424548194145 42.884546389949996 0.02983877628219 43.406642324799996 0.01106269078435 0.0 -1.0 8.447841517179 0.22663436944839999
97378 252.4582366943 34.02369689941 2.197000026703 1 46.854525999230006 0.01104861824856 -1.0 0.0 -1.0 46.189031857909995 0.016186009786739997 46.27360102356 0.01104861824856 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.01639477164 0.09448575534667 44.642995942519995 0.04066423714782 9.057884266471 0.09633478263372
85778 229.5359802246 60.84524917603001 0.8686000108719 0 45.86969141472 0.0051305121849159994 -1.0 45.18937070677 0.08752314063894 45.15788418568 0.0051305121849159994 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.4626591033 1.200051923879 0.0 -1.0 43.097022486149996 0.02989007727869 0.0 -1.0 8.224970644786 0.1382356726992
99184 260.4248046875 28.639169692990002 1.577399969101 0 46.071878845600004 0.012677698741370001 -1.0 0.0 -1.0 45.360071616549995 0.012677698741370001 45.597977503340005 0.03906236333946 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.4757335905 0.04574084924288 43.93007435116 0.11783562291649999 8.860926264589 0.12078168593979999
42235 162.4347991943 8.43364238739 1.082000017166 0 45.72595085918 0.00552055565942 -1.0 0.0 -1.0 45.01414363014 0.00552055565942 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.10302697443 0.05241822954918 0.0 -1.0 8.635201722388999 0.2960175892041
32450 148.8800048828 60.20932769775 0.7896000146866 0 45.40206531563 0.01008742633847 -1.0 0.0 -1.0 44.690258086590006 0.01008742633847 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.123378513809996 0.31820395256359996 41.31680501524 0.35996790436809994 42.233439120990006 0.1691116179775 42.83097901838 0.07700814795777 0.0 -1.0 9.116466496952 0.14400223666970002
78715 218.41563415529998 38.1171875 1.575999975204 1 46.408492740679996 0.00807490176155 -1.0 0.0 -1.0 45.696685511640005 0.00807490176155 45.90003417415999 0.03402635316331 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.78703087224 0.020175556796500002 44.47681287687 0.05957655279519 8.74543979862 0.118928861933
3091 19.424404144289998 -10.788233757019999 0.6603000164031999 0 46.18909078721 0.009560865720444999 -1.0 45.222479800529996 0.009560865720444999 45.46337040877 0.01190211305775 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.650763485720006 0.05863495434461 42.14659970684 0.19498261624000002 42.92858138207 0.02948700413169 43.71930619811 0.011358168710100001 0.0 -1.0 9.051468012328 0.05647185566718
26973 141.6242828369 15.77072906494 1.4204000234599998 1 46.31785013241 0.005069772846745 -1.0 0.0 -1.0 45.606042903369996 0.005069772846745 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.6565729417 0.027494427111200002 0.0 -1.0 9.089408692896 0.11764017678500001
78905 218.7137451172 32.41117095947 2.210299968719 1 46.899639164309995 0.010665918303350001 -1.0 0.0 -1.0 45.96445829809 0.09177253295197 46.31871418864 0.010665918303350001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.487899763529995 0.20983317841049998 44.57404442384 0.056058244815870004 9.36348205551 0.04524341394043
80718 221.4902496338 39.20976638794 1.2590999603270001 1 46.513254203369996 0.012090032381540002 -1.0 0.0 -1.0 45.80144697433 0.012090032381540002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.90390636969 0.03226826645083 0.0 -1.0 9.20978334703 0.13787873376129997
